userId,rating_count,percentage
8824,56,0.00373
8885,56,0.00373
8921,56,0.00373
9215,56,0.00373
9512,56,0.00373
9553,56,0.00373
9749,56,0.00373
9785,56,0.00373
9802,56,0.00373
9862,56,0.00373
122,57,0.0038
366,57,0.0038
535,57,0.0038
609,57,0.0038
691,57,0.0038
1210,57,0.0038
1426,57,0.0038
1438,57,0.0038
1662,57,0.0038
1861,57,0.0038
1879,57,0.0038
2123,57,0.0038
2299,57,0.0038
2323,57,0.0038
3015,57,0.0038
3109,57,0.0038
3290,57,0.0038
3346,57,0.0038
3616,57,0.0038
3776,57,0.0038
4017,57,0.0038
4073,57,0.0038
4150,57,0.0038
4384,57,0.0038
4425,57,0.0038
4477,57,0.0038
4551,57,0.0038
4618,57,0.0038
4865,57,0.0038
5383,57,0.0038
5398,57,0.0038
5443,57,0.0038
5473,57,0.0038
5709,57,0.0038
6124,57,0.0038
6318,57,0.0038
6333,57,0.0038
6672,57,0.0038
6960,57,0.0038
6987,57,0.0038
7080,57,0.0038
7346,57,0.0038
7541,57,0.0038
7684,57,0.0038
7819,57,0.0038
7849,57,0.0038
8331,57,0.0038
8474,57,0.0038
8768,57,0.0038
8918,57,0.0038
8942,57,0.0038
9039,57,0.0038
9504,57,0.0038
9556,57,0.0038
9691,57,0.0038
9788,57,0.0038
9866,57,0.0038
9954,57,0.0038
9991,57,0.0038
127,58,0.00387
136,58,0.00387
271,58,0.00387
679,58,0.00387
703,58,0.00387
898,58,0.00387
916,58,0.00387
1076,58,0.00387
1261,58,0.00387
1346,58,0.00387
1518,58,0.00387
1649,58,0.00387
1803,58,0.00387
1970,58,0.00387
2034,58,0.00387
2148,58,0.00387
2322,58,0.00387
2481,58,0.00387
2558,58,0.00387
2898,58,0.00387
3107,58,0.00387
3174,58,0.00387
3408,58,0.00387
3894,58,0.00387
3942,58,0.00387
3949,58,0.00387
3969,58,0.00387
4076,58,0.00387
4222,58,0.00387
4284,58,0.00387
4288,58,0.00387
4440,58,0.00387
4505,58,0.00387
4564,58,0.00387
4567,58,0.00387
4664,58,0.00387
4859,58,0.00387
4935,58,0.00387
5067,58,0.00387
6221,58,0.00387
6379,58,0.00387
6520,58,0.00387
6640,58,0.00387
6890,58,0.00387
7001,58,0.00387
7149,58,0.00387
7493,58,0.00387
7577,58,0.00387
7619,58,0.00387
7802,58,0.00387
8194,58,0.00387
8371,58,0.00387
8445,58,0.00387
8490,58,0.00387
8509,58,0.00387
8637,58,0.00387
8717,58,0.00387
8771,58,0.00387
9069,58,0.00387
9313,58,0.00387
9331,58,0.00387
9354,58,0.00387
9363,58,0.00387
9645,58,0.00387
9892,58,0.00387
9979,58,0.00387
234,59,0.00393
419,59,0.00393
430,59,0.00393
1070,59,0.00393
1116,59,0.00393
1235,59,0.00393
1597,59,0.00393
1669,59,0.00393
1702,59,0.00393
2350,59,0.00393
2414,59,0.00393
2552,59,0.00393
3042,59,0.00393
3120,59,0.00393
3124,59,0.00393
3412,59,0.00393
3530,59,0.00393
3588,59,0.00393
3706,59,0.00393
3738,59,0.00393
3814,59,0.00393
3923,59,0.00393
4283,59,0.00393
4545,59,0.00393
4680,59,0.00393
4765,59,0.00393
4902,59,0.00393
5163,59,0.00393
5188,59,0.00393
5308,59,0.00393
5360,59,0.00393
5405,59,0.00393
5407,59,0.00393
5410,59,0.00393
5485,59,0.00393
5760,59,0.00393
5828,59,0.00393
5983,59,0.00393
6006,59,0.00393
6036,59,0.00393
6178,59,0.00393
6564,59,0.00393
6658,59,0.00393
6891,59,0.00393
6994,59,0.00393
7180,59,0.00393
7379,59,0.00393
7492,59,0.00393
7496,59,0.00393
7530,59,0.00393
7579,59,0.00393
7717,59,0.00393
7804,59,0.00393
7986,59,0.00393
8125,59,0.00393
8292,59,0.00393
8338,59,0.00393
8577,59,0.00393
8643,59,0.00393
8651,59,0.00393
8833,59,0.00393
8910,59,0.00393
9037,59,0.00393
9209,59,0.00393
9576,59,0.00393
9712,59,0.00393
9850,59,0.00393
9895,59,0.00393
27,60,0.004
154,60,0.004
263,60,0.004
474,60,0.004
666,60,0.004
788,60,0.004
842,60,0.004
907,60,0.004
980,60,0.004
1271,60,0.004
1379,60,0.004
1449,60,0.004
2030,60,0.004
2184,60,0.004
2201,60,0.004
2533,60,0.004
2606,60,0.004
2623,60,0.004
3023,60,0.004
3051,60,0.004
3573,60,0.004
3808,60,0.004
3996,60,0.004
4021,60,0.004
4138,60,0.004
4697,60,0.004
4721,60,0.004
5124,60,0.004
5176,60,0.004
5228,60,0.004
5231,60,0.004
5372,60,0.004
5515,60,0.004
5520,60,0.004
5826,60,0.004
5900,60,0.004
5966,60,0.004
6551,60,0.004
6675,60,0.004
6711,60,0.004
6716,60,0.004
6874,60,0.004
6977,60,0.004
7081,60,0.004
7083,60,0.004
7438,60,0.004
7565,60,0.004
7981,60,0.004
8346,60,0.004
9165,60,0.004
9332,60,0.004
9656,60,0.004
9668,60,0.004
9708,60,0.004
9772,60,0.004
9828,60,0.004
100,61,0.00407
156,61,0.00407
238,61,0.00407
262,61,0.00407
545,61,0.00407
600,61,0.00407
721,61,0.00407
930,61,0.00407
1096,61,0.00407
2099,61,0.00407
2122,61,0.00407
2787,61,0.00407
2958,61,0.00407
3036,61,0.00407
3090,61,0.00407
3512,61,0.00407
3812,61,0.00407
4027,61,0.00407
4139,61,0.00407
4370,61,0.00407
4452,61,0.00407
4599,61,0.00407
4729,61,0.00407
4798,61,0.00407
5337,61,0.00407
5375,61,0.00407
5533,61,0.00407
5593,61,0.00407
5761,61,0.00407
6709,61,0.00407
6803,61,0.00407
6895,61,0.00407
7274,61,0.00407
7444,61,0.00407
7670,61,0.00407
7714,61,0.00407
7716,61,0.00407
7734,61,0.00407
8307,61,0.00407
8364,61,0.00407
8384,61,0.00407
8647,61,0.00407
9328,61,0.00407
9340,61,0.00407
9534,61,0.00407
9926,61,0.00407
131,62,0.00413
254,62,0.00413
386,62,0.00413
421,62,0.00413
475,62,0.00413
534,62,0.00413
706,62,0.00413
708,62,0.00413
779,62,0.00413
870,62,0.00413
953,62,0.00413
1056,62,0.00413
1586,62,0.00413
1655,62,0.00413
1815,62,0.00413
1979,62,0.00413
2046,62,0.00413
2147,62,0.00413
2262,62,0.00413
2516,62,0.00413
2767,62,0.00413
3132,62,0.00413
3380,62,0.00413
3577,62,0.00413
3772,62,0.00413
3898,62,0.00413
3973,62,0.00413
4214,62,0.00413
4281,62,0.00413
4460,62,0.00413
4716,62,0.00413
4736,62,0.00413
4737,62,0.00413
4858,62,0.00413
5032,62,0.00413
5198,62,0.00413
5236,62,0.00413
5258,62,0.00413
5361,62,0.00413
5507,62,0.00413
5985,62,0.00413
6171,62,0.00413
6193,62,0.00413
6257,62,0.00413
6739,62,0.00413
6878,62,0.00413
7396,62,0.00413
7778,62,0.00413
7878,62,0.00413
7972,62,0.00413
8071,62,0.00413
8088,62,0.00413
8579,62,0.00413
8660,62,0.00413
8920,62,0.00413
9250,62,0.00413
9333,62,0.00413
9690,62,0.00413
9903,62,0.00413
9961,62,0.00413
223,63,0.0042
465,63,0.0042
498,63,0.0042
799,63,0.0042
1706,63,0.0042
1787,63,0.0042
2038,63,0.0042
2097,63,0.0042
2427,63,0.0042
2604,63,0.0042
2673,63,0.0042
2747,63,0.0042
3191,63,0.0042
3215,63,0.0042
3585,63,0.0042
3647,63,0.0042
3684,63,0.0042
3775,63,0.0042
4092,63,0.0042
4408,63,0.0042
4544,63,0.0042
4557,63,0.0042
4633,63,0.0042
4972,63,0.0042
5294,63,0.0042
5516,63,0.0042
5594,63,0.0042
5671,63,0.0042
5678,63,0.0042
5770,63,0.0042
5835,63,0.0042
6023,63,0.0042
6044,63,0.0042
6094,63,0.0042
6254,63,0.0042
6263,63,0.0042
6286,63,0.0042
6510,63,0.0042
6599,63,0.0042
6699,63,0.0042
6722,63,0.0042
6742,63,0.0042
6775,63,0.0042
7150,63,0.0042
7286,63,0.0042
7365,63,0.0042
7428,63,0.0042
7544,63,0.0042
7613,63,0.0042
7877,63,0.0042
8059,63,0.0042
8079,63,0.0042
8294,63,0.0042
8372,63,0.0042
8544,63,0.0042
8653,63,0.0042
8755,63,0.0042
8787,63,0.0042
9144,63,0.0042
9159,63,0.0042
9404,63,0.0042
9468,63,0.0042
9471,63,0.0042
9713,63,0.0042
9880,63,0.0042
9900,63,0.0042
9911,63,0.0042
37,64,0.00427
218,64,0.00427
674,64,0.00427
926,64,0.00427
975,64,0.00427
1620,64,0.00427
1632,64,0.00427
1769,64,0.00427
1914,64,0.00427
1958,64,0.00427
2096,64,0.00427
2270,64,0.00427
2583,64,0.00427
2610,64,0.00427
2632,64,0.00427
2873,64,0.00427
3759,64,0.00427
3925,64,0.00427
3981,64,0.00427
4269,64,0.00427
4988,64,0.00427
5836,64,0.00427
6297,64,0.00427
6868,64,0.00427
6920,64,0.00427
7101,64,0.00427
7348,64,0.00427
7617,64,0.00427
8416,64,0.00427
8552,64,0.00427
8697,64,0.00427
9258,64,0.00427
9297,64,0.00427
9338,64,0.00427
9454,64,0.00427
9481,64,0.00427
9865,64,0.00427
9917,64,0.00427
9922,64,0.00427
165,65,0.00433
456,65,0.00433
851,65,0.00433
1099,65,0.00433
1221,65,0.00433
1275,65,0.00433
1370,65,0.00433
1569,65,0.00433
1832,65,0.00433
2049,65,0.00433
2807,65,0.00433
2809,65,0.00433
2996,65,0.00433
3002,65,0.00433
3453,65,0.00433
3481,65,0.00433
3498,65,0.00433
3953,65,0.00433
4220,65,0.00433
4509,65,0.00433
4548,65,0.00433
4780,65,0.00433
4794,65,0.00433
4981,65,0.00433
5142,65,0.00433
5174,65,0.00433
5756,65,0.00433
5845,65,0.00433
6084,65,0.00433
6642,65,0.00433
6671,65,0.00433
6844,65,0.00433
7181,65,0.00433
7214,65,0.00433
7384,65,0.00433
7463,65,0.00433
8163,65,0.00433
8184,65,0.00433
8285,65,0.00433
8712,65,0.00433
8736,65,0.00433
8896,65,0.00433
9115,65,0.00433
9246,65,0.00433
9360,65,0.00433
9440,65,0.00433
9493,65,0.00433
9500,65,0.00433
9715,65,0.00433
9874,65,0.00433
153,66,0.0044
221,66,0.0044
270,66,0.0044
401,66,0.0044
403,66,0.0044
417,66,0.0044
447,66,0.0044
744,66,0.0044
1059,66,0.0044
1080,66,0.0044
1458,66,0.0044
1483,66,0.0044
1559,66,0.0044
1796,66,0.0044
1997,66,0.0044
2185,66,0.0044
2254,66,0.0044
2461,66,0.0044
2790,66,0.0044
2825,66,0.0044
2931,66,0.0044
2971,66,0.0044
3184,66,0.0044
3194,66,0.0044
3388,66,0.0044
3416,66,0.0044
3418,66,0.0044
4233,66,0.0044
4260,66,0.0044
4337,66,0.0044
4447,66,0.0044
4735,66,0.0044
4817,66,0.0044
4840,66,0.0044
4999,66,0.0044
5028,66,0.0044
5477,66,0.0044
5496,66,0.0044
5736,66,0.0044
5769,66,0.0044
5956,66,0.0044
6111,66,0.0044
6384,66,0.0044
6425,66,0.0044
6644,66,0.0044
6923,66,0.0044
6935,66,0.0044
7010,66,0.0044
7046,66,0.0044
7242,66,0.0044
7279,66,0.0044
7377,66,0.0044
7993,66,0.0044
8130,66,0.0044
8499,66,0.0044
8779,66,0.0044
9134,66,0.0044
9164,66,0.0044
9652,66,0.0044
9910,66,0.0044
9927,66,0.0044
9933,66,0.0044
97,67,0.00447
134,67,0.00447
258,67,0.00447
328,67,0.00447
478,67,0.00447
576,67,0.00447
725,67,0.00447
763,67,0.00447
834,67,0.00447
1112,67,0.00447
1372,67,0.00447
1383,67,0.00447
1443,67,0.00447
1917,67,0.00447
2057,67,0.00447
2703,67,0.00447
2985,67,0.00447
2989,67,0.00447
3179,67,0.00447
3221,67,0.00447
3441,67,0.00447
3899,67,0.00447
4075,67,0.00447
4164,67,0.00447
4262,67,0.00447
4415,67,0.00447
4976,67,0.00447
5472,67,0.00447
5621,67,0.00447
6933,67,0.00447
7404,67,0.00447
7424,67,0.00447
7453,67,0.00447
7821,67,0.00447
7979,67,0.00447
8080,67,0.00447
8159,67,0.00447
8433,67,0.00447
8501,67,0.00447
8547,67,0.00447
8665,67,0.00447
9689,67,0.00447
85,68,0.00453
571,68,0.00453
895,68,0.00453
965,68,0.00453
1055,68,0.00453
1249,68,0.00453
1699,68,0.00453
2810,68,0.00453
2837,68,0.00453
2957,68,0.00453
3262,68,0.00453
3376,68,0.00453
3675,68,0.00453
3823,68,0.00453
3912,68,0.00453
4071,68,0.00453
4336,68,0.00453
4634,68,0.00453
4692,68,0.00453
4701,68,0.00453
4804,68,0.00453
4869,68,0.00453
5117,68,0.00453
5150,68,0.00453
5646,68,0.00453
6172,68,0.00453
6192,68,0.00453
6207,68,0.00453
6210,68,0.00453
6382,68,0.00453
6664,68,0.00453
7090,68,0.00453
7719,68,0.00453
7914,68,0.00453
8466,68,0.00453
8560,68,0.00453
8723,68,0.00453
9301,68,0.00453
9379,68,0.00453
9526,68,0.00453
9600,68,0.00453
9670,68,0.00453
10016,68,0.00453
78,69,0.0046
137,69,0.0046
503,69,0.0046
528,69,0.0046
650,69,0.0046
780,69,0.0046
819,69,0.0046
903,69,0.0046
1425,69,0.0046
1540,69,0.0046
1659,69,0.0046
1795,69,0.0046
2396,69,0.0046
2589,69,0.0046
3026,69,0.0046
3038,69,0.0046
3283,69,0.0046
3344,69,0.0046
4376,69,0.0046
5104,69,0.0046
5326,69,0.0046
5837,69,0.0046
6099,69,0.0046
6277,69,0.0046
6702,69,0.0046
7622,69,0.0046
8002,69,0.0046
8286,69,0.0046
8330,69,0.0046
8397,69,0.0046
8516,69,0.0046
9119,69,0.0046
9642,69,0.0046
9683,69,0.0046
9739,69,0.0046
9751,69,0.0046
9769,69,0.0046
9861,69,0.0046
1,70,0.00467
15,70,0.00467
47,70,0.00467
151,70,0.00467
220,70,0.00467
233,70,0.00467
237,70,0.00467
461,70,0.00467
680,70,0.00467
794,70,0.00467
807,70,0.00467
981,70,0.00467
1028,70,0.00467
1287,70,0.00467
1452,70,0.00467
1490,70,0.00467
1906,70,0.00467
1983,70,0.00467
2088,70,0.00467
2219,70,0.00467
2280,70,0.00467
2404,70,0.00467
2946,70,0.00467
2968,70,0.00467
3207,70,0.00467
3373,70,0.00467
3385,70,0.00467
3682,70,0.00467
3687,70,0.00467
3940,70,0.00467
4059,70,0.00467
4103,70,0.00467
4476,70,0.00467
4542,70,0.00467
4624,70,0.00467
4767,70,0.00467
4993,70,0.00467
5002,70,0.00467
5894,70,0.00467
6390,70,0.00467
6907,70,0.00467
7290,70,0.00467
7464,70,0.00467
8010,70,0.00467
8057,70,0.00467
8202,70,0.00467
8319,70,0.00467
8502,70,0.00467
8607,70,0.00467
8676,70,0.00467
8693,70,0.00467
8944,70,0.00467
9373,70,0.00467
9407,70,0.00467
9757,70,0.00467
130,71,0.00473
482,71,0.00473
552,71,0.00473
580,71,0.00473
612,71,0.00473
617,71,0.00473
849,71,0.00473
1269,71,0.00473
1350,71,0.00473
1524,71,0.00473
1708,71,0.00473
2179,71,0.00473
2195,71,0.00473
2624,71,0.00473
2733,71,0.00473
2821,71,0.00473
3837,71,0.00473
3875,71,0.00473
4136,71,0.00473
4191,71,0.00473
4520,71,0.00473
4566,71,0.00473
4572,71,0.00473
4589,71,0.00473
5255,71,0.00473
5491,71,0.00473
5580,71,0.00473
5708,71,0.00473
5804,71,0.00473
5997,71,0.00473
6253,71,0.00473
6470,71,0.00473
6480,71,0.00473
6514,71,0.00473
6904,71,0.00473
7126,71,0.00473
7151,71,0.00473
7815,71,0.00473
8141,71,0.00473
8590,71,0.00473
8728,71,0.00473
8867,71,0.00473
8880,71,0.00473
9160,71,0.00473
9743,71,0.00473
9845,71,0.00473
9999,71,0.00473
99,72,0.0048
179,72,0.0048
255,72,0.0048
963,72,0.0048
1105,72,0.0048
1154,72,0.0048
1162,72,0.0048
1292,72,0.0048
1466,72,0.0048
1814,72,0.0048
1849,72,0.0048
2309,72,0.0048
2340,72,0.0048
2387,72,0.0048
2511,72,0.0048
2663,72,0.0048
2688,72,0.0048
2876,72,0.0048
3173,72,0.0048
3320,72,0.0048
3669,72,0.0048
3766,72,0.0048
3851,72,0.0048
3926,72,0.0048
4002,72,0.0048
4147,72,0.0048
4267,72,0.0048
4898,72,0.0048
4915,72,0.0048
4923,72,0.0048
5252,72,0.0048
5268,72,0.0048
5604,72,0.0048
5674,72,0.0048
5946,72,0.0048
6726,72,0.0048
6869,72,0.0048
7320,72,0.0048
7600,72,0.0048
7630,72,0.0048
7768,72,0.0048
8033,72,0.0048
8153,72,0.0048
8188,72,0.0048
8242,72,0.0048
8720,72,0.0048
9371,72,0.0048
9775,72,0.0048
9810,72,0.0048
9851,72,0.0048
9971,72,0.0048
411,73,0.00487
634,73,0.00487
672,73,0.00487
749,73,0.00487
978,73,0.00487
1017,73,0.00487
1538,73,0.00487
1714,73,0.00487
1734,73,0.00487
1785,73,0.00487
1968,73,0.00487
2167,73,0.00487
2212,73,0.00487
2265,73,0.00487
2365,73,0.00487
2441,73,0.00487
2608,73,0.00487
2858,73,0.00487
2901,73,0.00487
2970,73,0.00487
3361,73,0.00487
3489,73,0.00487
3510,73,0.00487
3531,73,0.00487
3566,73,0.00487
3691,73,0.00487
3877,73,0.00487
4018,73,0.00487
4046,73,0.00487
4985,73,0.00487
5115,73,0.00487
5138,73,0.00487
5233,73,0.00487
5254,73,0.00487
5628,73,0.00487
5995,73,0.00487
6164,73,0.00487
6568,73,0.00487
6689,73,0.00487
6777,73,0.00487
7178,73,0.00487
8036,73,0.00487
8160,73,0.00487
8260,73,0.00487
8400,73,0.00487
8427,73,0.00487
8455,73,0.00487
8535,73,0.00487
8538,73,0.00487
8624,73,0.00487
8681,73,0.00487
9044,73,0.00487
9232,73,0.00487
9233,73,0.00487
9452,73,0.00487
184,74,0.00493
373,74,0.00493
458,74,0.00493
922,74,0.00493
943,74,0.00493
1525,74,0.00493
1701,74,0.00493
1873,74,0.00493
1896,74,0.00493
1994,74,0.00493
2258,74,0.00493
2576,74,0.00493
2580,74,0.00493
2597,74,0.00493
2785,74,0.00493
3093,74,0.00493
3102,74,0.00493
3258,74,0.00493
3312,74,0.00493
3932,74,0.00493
4040,74,0.00493
4500,74,0.00493
4584,74,0.00493
4588,74,0.00493
4623,74,0.00493
4644,74,0.00493
5098,74,0.00493
5387,74,0.00493
5456,74,0.00493
5587,74,0.00493
5735,74,0.00493
5768,74,0.00493
5935,74,0.00493
6182,74,0.00493
6252,74,0.00493
6485,74,0.00493
6619,74,0.00493
7175,74,0.00493
7528,74,0.00493
7598,74,0.00493
7664,74,0.00493
7725,74,0.00493
8312,74,0.00493
8780,74,0.00493
9270,74,0.00493
9426,74,0.00493
9464,74,0.00493
9719,74,0.00493
9766,74,0.00493
193,75,0.005
374,75,0.005
657,75,0.005
959,75,0.005
1188,75,0.005
1571,75,0.005
1657,75,0.005
1721,75,0.005
1801,75,0.005
1851,75,0.005
2016,75,0.005
2230,75,0.005
2240,75,0.005
2923,75,0.005
3308,75,0.005
3423,75,0.005
3862,75,0.005
4252,75,0.005
4416,75,0.005
4654,75,0.005
4700,75,0.005
4776,75,0.005
4777,75,0.005
4801,75,0.005
5262,75,0.005
5374,75,0.005
5532,75,0.005
5557,75,0.005
5925,75,0.005
6264,75,0.005
6486,75,0.005
6653,75,0.005
7303,75,0.005
7338,75,0.005
7585,75,0.005
7672,75,0.005
7811,75,0.005
8060,75,0.005
8109,75,0.005
8280,75,0.005
8539,75,0.005
8797,75,0.005
9253,75,0.005
9396,75,0.005
9459,75,0.005
350,76,0.00507
671,76,0.00507
696,76,0.00507
996,76,0.00507
1021,76,0.00507
1351,76,0.00507
1781,76,0.00507
2113,76,0.00507
2121,76,0.00507
3020,76,0.00507
3855,76,0.00507
3955,76,0.00507
3964,76,0.00507
4052,76,0.00507
4122,76,0.00507
4498,76,0.00507
4647,76,0.00507
5420,76,0.00507
5454,76,0.00507
5743,76,0.00507
5775,76,0.00507
5971,76,0.00507
6004,76,0.00507
6598,76,0.00507
6921,76,0.00507
7913,76,0.00507
7946,76,0.00507
8004,76,0.00507
8156,76,0.00507
8182,76,0.00507
8567,76,0.00507
8649,76,0.00507
9024,76,0.00507
9120,76,0.00507
9299,76,0.00507
9352,76,0.00507
9438,76,0.00507
287,77,0.00513
1064,77,0.00513
1446,77,0.00513
1608,77,0.00513
1763,77,0.00513
1893,77,0.00513
1985,77,0.00513
2300,77,0.00513
2814,77,0.00513
2851,77,0.00513
2866,77,0.00513
3951,77,0.00513
3963,77,0.00513
3978,77,0.00513
5011,77,0.00513
5024,77,0.00513
5303,77,0.00513
5606,77,0.00513
6017,77,0.00513
6125,77,0.00513
6198,77,0.00513
6474,77,0.00513
6593,77,0.00513
6856,77,0.00513
7256,77,0.00513
7342,77,0.00513
7389,77,0.00513
7958,77,0.00513
8051,77,0.00513
8165,77,0.00513
8234,77,0.00513
8273,77,0.00513
8385,77,0.00513
8436,77,0.00513
8789,77,0.00513
9179,77,0.00513
9286,77,0.00513
9508,77,0.00513
9551,77,0.00513
9752,77,0.00513
9943,77,0.00513
9958,77,0.00513
20,78,0.0052
133,78,0.0052
158,78,0.0052
275,78,0.0052
428,78,0.0052
578,78,0.0052
962,78,0.0052
1004,78,0.0052
1226,78,0.0052
1593,78,0.0052
1868,78,0.0052
2101,78,0.0052
2373,78,0.0052
2440,78,0.0052
3071,78,0.0052
3143,78,0.0052
3147,78,0.0052
3493,78,0.0052
3853,78,0.0052
4011,78,0.0052
4090,78,0.0052
4290,78,0.0052
4488,78,0.0052
4717,78,0.0052
4754,78,0.0052
4803,78,0.0052
4887,78,0.0052
5795,78,0.0052
6030,78,0.0052
6074,78,0.0052
6293,78,0.0052
6637,78,0.0052
6871,78,0.0052
7136,78,0.0052
7144,78,0.0052
7158,78,0.0052
7230,78,0.0052
7302,78,0.0052
7304,78,0.0052
7526,78,0.0052
7543,78,0.0052
7687,78,0.0052
8255,78,0.0052
8473,78,0.0052
8512,78,0.0052
8639,78,0.0052
8743,78,0.0052
8916,78,0.0052
9161,78,0.0052
9415,78,0.0052
9482,78,0.0052
9853,78,0.0052
66,79,0.00527
320,79,0.00527
792,79,0.00527
1465,79,0.00527
1491,79,0.00527
1567,79,0.00527
2017,79,0.00527
2083,79,0.00527
2355,79,0.00527
2412,79,0.00527
3006,79,0.00527
3750,79,0.00527
4048,79,0.00527
4089,79,0.00527
4591,79,0.00527
4600,79,0.00527
4932,79,0.00527
5466,79,0.00527
6128,79,0.00527
6299,79,0.00527
6461,79,0.00527
6493,79,0.00527
7071,79,0.00527
7138,79,0.00527
7200,79,0.00527
7387,79,0.00527
7533,79,0.00527
7812,79,0.00527
7912,79,0.00527
8009,79,0.00527
8447,79,0.00527
8475,79,0.00527
8648,79,0.00527
8777,79,0.00527
8827,79,0.00527
8930,79,0.00527
9210,79,0.00527
9217,79,0.00527
324,80,0.00533
1026,80,0.00533
1126,80,0.00533
1373,80,0.00533
1447,80,0.00533
1607,80,0.00533
1630,80,0.00533
2263,80,0.00533
2408,80,0.00533
2751,80,0.00533
2954,80,0.00533
3125,80,0.00533
3166,80,0.00533
3175,80,0.00533
3436,80,0.00533
3507,80,0.00533
3571,80,0.00533
4068,80,0.00533
4179,80,0.00533
4273,80,0.00533
4526,80,0.00533
4651,80,0.00533
4966,80,0.00533
5093,80,0.00533
5107,80,0.00533
5189,80,0.00533
5207,80,0.00533
5582,80,0.00533
5599,80,0.00533
5893,80,0.00533
6043,80,0.00533
6199,80,0.00533
6320,80,0.00533
7369,80,0.00533
7386,80,0.00533
7698,80,0.00533
8224,80,0.00533
8831,80,0.00533
9012,80,0.00533
9219,80,0.00533
9684,80,0.00533
10023,80,0.00533
50,81,0.0054
178,81,0.0054
397,81,0.0054
985,81,0.0054
1262,81,0.0054
1347,81,0.0054
2068,81,0.0054
2106,81,0.0054
2245,81,0.0054
2248,81,0.0054
2489,81,0.0054
2994,81,0.0054
3135,81,0.0054
3421,81,0.0054
3774,81,0.0054
4041,81,0.0054
4446,81,0.0054
4492,81,0.0054
4495,81,0.0054
4555,81,0.0054
4770,81,0.0054
5136,81,0.0054
5219,81,0.0054
5578,81,0.0054
6332,81,0.0054
6352,81,0.0054
6524,81,0.0054
6639,81,0.0054
6851,81,0.0054
6937,81,0.0054
7594,81,0.0054
7641,81,0.0054
7662,81,0.0054
7762,81,0.0054
8058,81,0.0054
531,82,0.00547
599,82,0.00547
1009,82,0.00547
1092,82,0.00547
1611,82,0.00547
1876,82,0.00547
2077,82,0.00547
2138,82,0.00547
2498,82,0.00547
2743,82,0.00547
2920,82,0.00547
3018,82,0.00547
3044,82,0.00547
3405,82,0.00547
3538,82,0.00547
3727,82,0.00547
3802,82,0.00547
3852,82,0.00547
3872,82,0.00547
4330,82,0.00547
4527,82,0.00547
4682,82,0.00547
4959,82,0.00547
5023,82,0.00547
5037,82,0.00547
5624,82,0.00547
5982,82,0.00547
6537,82,0.00547
6647,82,0.00547
7048,82,0.00547
7866,82,0.00547
7921,82,0.00547
8025,82,0.00547
8469,82,0.00547
8515,82,0.00547
9181,82,0.00547
9488,82,0.00547
9519,82,0.00547
9667,82,0.00547
197,83,0.00553
257,83,0.00553
290,83,0.00553
300,83,0.00553
390,83,0.00553
455,83,0.00553
1296,83,0.00553
1331,83,0.00553
1755,83,0.00553
1902,83,0.00553
2348,83,0.00553
2422,83,0.00553
2545,83,0.00553
2571,83,0.00553
2861,83,0.00553
2960,83,0.00553
3392,83,0.00553
3620,83,0.00553
4347,83,0.00553
4863,83,0.00553
5187,83,0.00553
5279,83,0.00553
6636,83,0.00553
6682,83,0.00553
6930,83,0.00553
7047,83,0.00553
7227,83,0.00553
7247,83,0.00553
7974,83,0.00553
7987,83,0.00553
8192,83,0.00553
8388,83,0.00553
8487,83,0.00553
8696,83,0.00553
9106,83,0.00553
9294,83,0.00553
9797,83,0.00553
9837,83,0.00553
9964,83,0.00553
121,84,0.0056
360,84,0.0056
420,84,0.0056
588,84,0.0056
636,84,0.0056
1244,84,0.0056
1439,84,0.0056
1640,84,0.0056
2176,84,0.0056
2235,84,0.0056
2819,84,0.0056
2915,84,0.0056
3528,84,0.0056
4020,84,0.0056
4067,84,0.0056
4158,84,0.0056
4197,84,0.0056
4202,84,0.0056
4849,84,0.0056
4965,84,0.0056
5034,84,0.0056
5750,84,0.0056
5805,84,0.0056
6256,84,0.0056
6310,84,0.0056
6566,84,0.0056
6669,84,0.0056
6828,84,0.0056
7095,84,0.0056
7271,84,0.0056
8023,84,0.0056
8339,84,0.0056
8933,84,0.0056
8947,84,0.0056
8953,84,0.0056
9081,84,0.0056
9109,84,0.0056
9188,84,0.0056
9296,84,0.0056
9521,84,0.0056
199,85,0.00567
855,85,0.00567
988,85,0.00567
1282,85,0.00567
1890,85,0.00567
2168,85,0.00567
3280,85,0.00567
3461,85,0.00567
4909,85,0.00567
5089,85,0.00567
5191,85,0.00567
5319,85,0.00567
5864,85,0.00567
6472,85,0.00567
6650,85,0.00567
6666,85,0.00567
6724,85,0.00567
7244,85,0.00567
7332,85,0.00567
7738,85,0.00567
7830,85,0.00567
7975,85,0.00567
8145,85,0.00567
8874,85,0.00567
8889,85,0.00567
8995,85,0.00567
9075,85,0.00567
9754,85,0.00567
40,86,0.00573
141,86,0.00573
605,86,0.00573
665,86,0.00573
731,86,0.00573
1432,86,0.00573
1549,86,0.00573
1845,86,0.00573
1875,86,0.00573
1891,86,0.00573
1900,86,0.00573
1904,86,0.00573
1944,86,0.00573
2119,86,0.00573
2142,86,0.00573
2519,86,0.00573
2692,86,0.00573
2740,86,0.00573
3171,86,0.00573
3201,86,0.00573
3407,86,0.00573
3773,86,0.00573
3809,86,0.00573
3943,86,0.00573
4051,86,0.00573
